pattern word1 word2 polysemy invCL
dVN07 führen_V Führung_N 9 0.175314507555
dVN07 füllen_V Füllung_N 5 0.182736889556
dVN07 fusionieren_V Fusionierung_N 1 0.174220797291
dVN07 füttern_V Fütterung_N 1 0.310572388075
dVN07 gabeln_V Gabelung_N 2 0.468299033192
dVN07 gären_V Gärung_N 1 0.48922986754
dVN07 garnieren_V Garnierung_N 1 0.124325327007
dVN07 gefährden_V Gefährdung_N 1 0.379164287787
dVN07 gegenüberstellen_V Gegenüberstellung_N 1 0.473260762537
dVN07 geheimhalten_V Geheimhaltung_N 0 0.560806519858
dVN07 gelten_V Geltung_N 5 0.147485377055
dVN07 genehmigen_V Genehmigung_N 3 0.709248862367
dVN07 generalisieren_V Generalisierung_N 1 0.454742273417
dVN07 generalüberholen_V Generalüberholung_N 1 0.378632666271
dVN07 genesen_V Genesung_N 1 0.506698263018
dVN07 geringachten_V Geringachtung_N 0 0.0
dVN07 geringschätzen_V Geringschätzung_N 1 0.430159983895
dVN07 gestalten_V Gestaltung_N 2 0.44722756684
dVN07 gesunden_V Gesundung_N 1 0.458854073464
dVN07 gesundschreiben_V Gesundschreibung_N 0 0.362281764292
dVN07 gesundschrumpfen_V Gesundschrumpfung_N 0 0.148577409797
dVN07 gewähren_V Gewährung_N 2 0.300605979857
dVN07 gewichten_V Gewichtung_N 1 0.566051686648
dVN07 gewinnen_V Gewinnung_N 6 0.155004859919
dVN07 gewöhnen_V Gewöhnung_N 2 0.215349990455
dVN07 glattstellen_V Glattstellung_N 0 0.400716199624
dVN07 gleichberechtigen_V Gleichberechtigung_N 0 0.707488997394
dVN07 gleichen_V Gleichung_N 1 0.232997955785
dVN07 gleichschalten_V Gleichschaltung_N 1 0.593269248152
dVN07 gleichsetzen_V Gleichsetzung_N 1 0.345035319505
dVN07 gleichstellen_V Gleichstellung_N 1 0.603851440793
dVN07 gliedern_V Gliederung_N 1 0.407101958045
dVN07 graben_V Grabung_N 4 0.189772891471
dVN07 gravieren_V Gravierung_N 1 0.124973065469
dVN07 großschreiben_V Großschreibung_N 0 0.306565722966
dVN07 gründen_V Gründung_N 4 0.40540292219
dVN07 gruppieren_V Gruppierung_N 1 0.456962958875
dVN07 gutheißen_V Gutheißung_N 1 0.131746535312
dVN07 haften_V Haftung_N 3 0.599376491607
dVN07 halbieren_V Halbierung_N 1 0.254570980077
dVN07 halten_V Haltung_N 26 0.17741862302
dVN07 handhaben_V Handhabung_N 2 0.655220282114
dVN07 harmonisieren_V Harmonisierung_N 1 0.639427669582
dVN07 härten_V Härtung_N 2 0.262394799157
dVN07 häufen_V Häufung_N 2 0.323588992808
dVN07 haushalten_V Haushaltung_N 2 0.225250311023
dVN07 häuten_V Häutung_N 2 0.258002430014
dVN07 heben_V Hebung_N 5 0.116768034343
dVN07 heilen_V Heilung_N 2 0.425039692474
dVN07 heiligen_V Heiligung_N 2 0.300318797282
dVN07 heiligsprechen_V Heiligsprechung_N 1 0.653474906246
dVN07 heimführen_V Heimführung_N 0 0.220256422108
dVN07 heimsuchen_V Heimsuchung_N 1 0.232592664464
dVN07 heizen_V Heizung_N 2 0.530241259663
dVN07 hemmen_V Hemmung_N 2 0.342851780026
dVN07 herablassen_V Herablassung_N 0 0.268111460554
dVN07 herabsetzen_V Herabsetzung_N 3 0.455879664959
dVN07 herabwürdigen_V Herabwürdigung_N 1 0.342911889755
dVN07 heraufsetzen_V Heraufsetzung_N 2 0.327640731948
dVN07 herausarbeiten_V Herausarbeitung_N 1 0.184965541304
dVN07 herausbilden_V Herausbildung_N 1 0.516789073299
dVN07 herausfordern_V Herausforderung_N 1 0.499024316841
dVN07 herbeiführen_V Herbeiführung_N 1 0.212318475217
dVN07 herleiten_V Herleitung_N 2 0.242046630271
dVN07 herrichten_V Herrichtung_N 1 0.244631690146
dVN07 herstellen_V Herstellung_N 3 0.43517560157
dVN07 hervorheben_V Hervorhebung_N 3 0.260976379937
dVN07 hindern_V Hinderung_N 2 0.0801449350502
dVN07 hingeben_V Hingebung_N 2 0.137518195321
dVN07 hinrichten_V Hinrichtung_N 1 0.496203127525
dVN07 hintergehen_V Hintergehung_N 1 0.107957377518
dVN07 hinterlassen_V Hinterlassung_N 3 0.0364182891215
dVN07 hinterlegen_V Hinterlegung_N 1 0.314741821226
dVN07 hinterziehen_V Hinterziehung_N 1 0.349233874889
dVN07 hinwenden_V Hinwendung_N 1 0.598338832015
dVN07 hinzufügen_V Hinzufügung_N 2 0.191149335479
dVN07 hochachten_V Hochachtung_N 1 0.451844067304
dVN07 hochrechnen_V Hochrechnung_N 1 0.454858996911
dVN07 hochschätzen_V Hochschätzung_N 0 0.360404408929
dVN07 hochspannen_V Hochspannung_N 0 0.290461046383
dVN07 hochstilisieren_V Hochstilisierung_N 1 0.0906826283162
dVN07 hochstimmen_V Hochstimmung_N 0 0.43510513542
dVN07 hochstufen_V Hochstufung_N 0 0.343179319985
dVN07 hochtechnisieren_V Hochtechnisierung_N 0 0.11060384366
dVN07 hofhalten_V Hofhaltung_N 0 0.523575165364
dVN07 höhergruppieren_V Höhergruppierung_N 0 0.492108013755
dVN07 höhlen_V Höhlung_N 0 0.202086187994
dVN07 holzen_V Holzung_N 2 0.0723829424631
dVN07 honorieren_V Honorierung_N 3 0.344574098496
dVN07 huldigen_V Huldigung_N 1 0.345150305687
dVN07 humanisieren_V Humanisierung_N 1 0.498186278553
dVN07 idealisieren_V Idealisierung_N 2 0.427522238802
dVN07 identifizieren_V Identifizierung_N 3 0.325545508457
dVN07 illuminieren_V Illuminierung_N 1 0.143538178671
dVN07 illustrieren_V Illustrierung_N 2 0.0883558945623
dVN07 immunisieren_V Immunisierung_N 1 0.419295518462
dVN07 impfen_V Impfung_N 1 0.61495845692
dVN07 implementieren_V Implementierung_N 1 0.586538926705
dVN07 imprägnieren_V Imprägnierung_N 1 0.358503490831
dVN07 individualisieren_V Individualisierung_N 1 0.544046126395
dVN07 indoktrinieren_V Indoktrinierung_N 1 0.313093954297
dVN07 industrialisieren_V Industrialisierung_N 1 0.710138444902
dVN07 infizieren_V Infizierung_N 2 0.112106967395
dVN07 inhaftieren_V Inhaftierung_N 1 0.387598960663
dVN07 installieren_V Installierung_N 1 0.10873126923
dVN07 instandhalten_V Instandhaltung_N 1 0.548254562167
dVN07 instandsetzen_V Instandsetzung_N 0 0.585008318376
dVN07 institutionalisieren_V Institutionalisierung_N 1 0.506198055207
dVN07 instrumentieren_V Instrumentierung_N 2 0.553463449149
dVN07 inszenieren_V Inszenierung_N 1 0.545392639749
dVN07 integrieren_V Integrierung_N 3 0.0756664778896
dVN07 intensivieren_V Intensivierung_N 2 0.461730900959
dVN07 internationalisieren_V Internationalisierung_N 1 0.687621954747
dVN07 internieren_V Internierung_N 2 0.367216947453
dVN07 irreführen_V Irreführung_N 0 0.556281887184
dVN07 irren_V Irrung_N 2 0.163781583857
dVN07 isolieren_V Isolierung_N 2 0.32079676517
dVN07 justieren_V Justierung_N 1 0.255552759944
dVN07 kaltstellen_V Kaltstellung_N 1 0.149247535738
dVN07 kapern_V Kaperung_N 1 0.154676159246
dVN07 kapitalisieren_V Kapitalisierung_N 2 0.508066970414
dVN07 kappen_V Kappung_N 1 0.19321814635
dVN07 kasteien_V Kasteiung_N 0 0.304329956283
dVN07 katalogisieren_V Katalogisierung_N 1 0.428153258154
dVN07 keltern_V Kelterung_N 1 0.15579126766
dVN07 kennen_V Kennung_N 4 0.0425490144324
dVN07 kennzeichnen_V Kennzeichnung_N 2 0.345058930996
dVN07 ketten_V Kettung_N 1 0.0604276253155
dVN07 klären_V Klärung_N 3 0.367647138933
dVN07 klarstellen_V Klarstellung_N 1 0.425457620106
dVN07 klassifizieren_V Klassifizierung_N 2 0.44961917092
dVN07 kleiden_V Kleidung_N 2 0.619388026121
dVN07 kleinhalten_V Kleinhaltung_N 0 0.0855022300175
dVN07 kleinschreiben_V Kleinschreibung_N 0 0.399637405884
dVN07 knebeln_V Knebelung_N 1 0.196427443433
dVN07 knechten_V Knechtung_N 1 0.292354863924
dVN07 kodieren_V Kodierung_N 2 0.433272346599
dVN07 kodifizieren_V Kodifizierung_N 1 0.416737073089
dVN07 kolorieren_V Kolorierung_N 1 0.292896569301
dVN07 kommandieren_V Kommandierung_N 1 0.131787655169
dVN07 komplettieren_V Komplettierung_N 1 0.210540911736
dVN07 kompostieren_V Kompostierung_N 0 0.491307174334
dVN07 komprimieren_V Komprimierung_N 2 0.287002462809
dVN07 konditionieren_V Konditionierung_N 0 0.493021549228
dVN07 konkretisieren_V Konkretisierung_N 1 0.436507833593
dVN07 konservieren_V Konservierung_N 2 0.382914056323
dVN07 konsolidieren_V Konsolidierung_N 1 0.665278016953
dVN07 konstatieren_V Konstatierung_N 2 0.109531440844
dVN07 konstituieren_V Konstituierung_N 1 0.295849778699
dVN07 kontrastieren_V Kontrastierung_N 1 0.237025050074
dVN07 konvertieren_V Konvertierung_N 3 0.253939245716
dVN07 konzentrieren_V Konzentrierung_N 2 0.0807438042973
dVN07 konzipieren_V Konzipierung_N 1 0.17459685995
dVN07 koordinieren_V Koordinierung_N 1 0.371919123522
dVN07 koppeln_V Koppelung_N 2 0.287882713385
dVN07 kostümieren_V Kostümierung_N 1 0.380260397066
dVN07 kräftigen_V Kräftigung_N 1 0.359618414073
dVN07 kränken_V Kränkung_N 1 0.402856921379
dVN07 krankmelden_V Krankmeldung_N 0 0.499411831398
dVN07 krankschreiben_V Krankschreibung_N 0 0.395486240641
dVN07 kreuzen_V Kreuzung_N 2 0.435585222255
dVN07 kreuzigen_V Kreuzigung_N 1 0.45491397344
dVN07 kriminalisieren_V Kriminalisierung_N 1 0.499054480606
dVN07 krönen_V Krönung_N 1 0.354235458667
dVN07 krümmen_V Krümmung_N 3 0.356361689466
dVN07 kühlen_V Kühlung_N 1 0.337835715224
dVN07 kultivieren_V Kultivierung_N 2 0.41182541331
dVN07 kumulieren_V Kumulierung_N 1 0.250282830743
dVN07 kundgeben_V Kundgebung_N 1 0.28660811242
dVN07 kündigen_V Kündigung_N 2 0.583998602493
dVN07 kürzen_V Kürzung_N 3 0.544468028947
dVN07 kurzfassen_V Kurzfassung_N 0 0.377274800224
dVN07 lackieren_V Lackierung_N 2 0.344055744486
dVN07 laden_V Ladung_N 6 0.201939646225
dVN07 lagern_V Lagerung_N 3 0.408620325607
dVN07 lähmen_V Lähmung_N 3 0.425059232847
dVN07 landen_V Landung_N 4 0.281169119236
dVN07 lästern_V Lästerung_N 1 0.29688554628
dVN07 läutern_V Läuterung_N 2 0.391864655621
dVN07 leeren_V Leerung_N 2 0.192247396054
dVN07 legalisieren_V Legalisierung_N 1 0.575307471351
dVN07 legieren_V Legierung_N 1 0.393830432939
dVN07 legitimieren_V Legitimierung_N 1 0.257964977795
dVN07 leiten_V Leitung_N 4 0.541903867917
dVN07 lenken_V Lenkung_N 4 0.164426763459
dVN07 lesen_V Lesung_N 3 0.171934100184
dVN07 leugnen_V Leugnung_N 1 0.256116994818
dVN07 liberalisieren_V Liberalisierung_N 1 0.775118693855
dVN07 lichten_V Lichtung_N 3 0.36833940039
dVN07 liebkosen_V Liebkosung_N 1 0.335010511946
dVN07 liefern_V Lieferung_N 4 0.262497216536
dVN07 lindern_V Linderung_N 1 0.388417071042
dVN07 liquidieren_V Liquidierung_N 2 0.455048688978
dVN07 lochen_V Lochung_N 1 0.143787181481
dVN07 locken_V Lockung_N 4 0.0793739295768
dVN07 lockern_V Lockerung_N 4 0.425256266594
dVN07 lokalisieren_V Lokalisierung_N 3 0.306814231813
dVN07 löschen_V Löschung_N 3 0.254338559154
dVN07 losen_V Losung_N 1 0.2575020568
dVN07 lösen_V Lösung_N 9 0.595075540504
dVN07 loslösen_V Loslösung_N 2 0.329973424125
dVN07 lossprechen_V Lossprechung_N 1 0.445313469298
dVN07 lüften_V Lüftung_N 3 0.260746650129
dVN07 magnetisieren_V Magnetisierung_N 1 0.405122245554
dVN07 mahnen_V Mahnung_N 1 0.382674757497
dVN07 manipulieren_V Manipulierung_N 2 0.110204367638
dVN07 markieren_V Markierung_N 4 0.271153958248
dVN07 masern_V Maserung_N 1 0.502105698606
dVN07 maskieren_V Maskierung_N 1 0.294982459222
dVN07 massieren_V Massierung_N 2 0.088561014345
dVN07 maßregeln_V Maßregelung_N 1 0.348624350696
dVN07 maximieren_V Maximierung_N 1 0.4022520539
dVN07 mechanisieren_V Mechanisierung_N 1 0.555226108409
dVN07 mehren_V Mehrung_N 3 0.204902710519
dVN07 meinen_V Meinung_N 5 0.430797056325
dVN07 meistern_V Meisterung_N 2 0.0982698999603
dVN07 melden_V Meldung_N 7 0.323239644698
dVN07 messen_V Messung_N 4 0.366266179842
dVN07 mildern_V Milderung_N 1 0.278110364557
dVN07 militarisieren_V Militarisierung_N 1 0.720896395034
dVN07 mindern_V Minderung_N 1 0.447718251794
dVN07 miniaturisieren_V Miniaturisierung_N 1 0.540578903557
dVN07 minimieren_V Minimierung_N 1 0.308885209842
dVN07 mischen_V Mischung_N 2 0.451600800444
dVN07 mißachten_V Mißachtung_N 0 0.513683286457
dVN07 mißbilligen_V Mißbilligung_N 0 0.381276535816
dVN07 mißdeuten_V Mißdeutung_N 0 0.320719376867
dVN07 missionieren_V Missionierung_N 2 0.444522431194
dVN07 mitbestimmen_V Mitbestimmung_N 1 0.489465979175
dVN07 mitfinanzieren_V Mitfinanzierung_N 1 0.38850189969
dVN07 mitteilen_V Mitteilung_N 1 0.378267401318
dVN07 mitverantworten_V Mitverantwortung_N 1 0.510965275216
dVN07 mitwirken_V Mitwirkung_N 1 0.528638887118
dVN07 mobilisieren_V Mobilisierung_N 2 0.41535735959
dVN07 möblieren_V Möblierung_N 1 0.352628184296
dVN07 modellieren_V Modellierung_N 1 0.486860568906
dVN07 modernisieren_V Modernisierung_N 1 0.605749948789
dVN07 modifizieren_V Modifizierung_N 1 0.27654145695
dVN07 monopolisieren_V Monopolisierung_N 1 0.471352162908
dVN07 montieren_V Montierung_N 1 0.125257483295
dVN07 motivieren_V Motivierung_N 2 0.143633739561
dVN07 motorisieren_V Motorisierung_N 1 0.485270334294
dVN07 münden_V Mündung_N 1 0.342711340228
dVN07 mustern_V Musterung_N 2 0.238646745717
dVN07 mutmaßen_V Mutmaßung_N 1 0.368202515282
dVN07 nachahmen_V Nachahmung_N 1 0.505813204351
dVN07 nachbearbeiten_V Nachbearbeitung_N 2 0.553142980328
dVN07 nachbereiten_V Nachbereitung_N 0 0.646138189216
dVN07 nachbessern_V Nachbesserung_N 1 0.591222957635
dVN07 nachbestellen_V Nachbestellung_N 1 0.347058982473
dVN07 nachbewilligen_V Nachbewilligung_N 0 0.496299342471
dVN07 nachbilden_V Nachbildung_N 1 0.467310613825
dVN07 nachdichten_V Nachdichtung_N 0 0.643603413495
dVN07 nacheifern_V Nacheiferung_N 1 0.123757666261
dVN07 nachempfinden_V Nachempfindung_N 1 0.113323091642
dVN07 nacherfassen_V Nacherfassung_N 0 0.333111782966
dVN07 nacherzählen_V Nacherzählung_N 1 0.40790172773
dVN07 nachfinanzieren_V Nachfinanzierung_N 0 0.212692608534
dVN07 nachfordern_V Nachforderung_N 0 0.470494929999
dVN07 nachforschen_V Nachforschung_N 1 0.588725493966
dVN07 nachfüllen_V Nachfüllung_N 1 0.0968077633855
dVN07 nachholen_V Nachholung_N 1 0.215506470971
dVN07 nachinszenieren_V Nachinszenierung_N 0 0.161704013064
dVN07 nachkolorieren_V Nachkolorierung_N 0 0.0
dVN07 nachliefern_V Nachlieferung_N 0 0.33212572613
dVN07 nachmelden_V Nachmeldung_N 0 0.543119667706
dVN07 nachmessen_V Nachmessung_N 1 0.150180852639
dVN07 nachnominieren_V Nachnominierung_N 0 0.225573511871
dVN07 nachpflanzen_V Nachpflanzung_N 0 0.400071238359
dVN07 nachprüfen_V Nachprüfung_N 1 0.520675875727
dVN07 nachqualifizieren_V Nachqualifizierung_N 0 0.281678171317
dVN07 nachrechnen_V Nachrechnung_N 1 0.12035886905
dVN07 nachreifen_V Nachreifung_N 0 0.203641147353
dVN07 nachschulen_V Nachschulung_N 0 0.211690207336
dVN07 nachsenden_V Nachsendung_N 0 0.155229825122
dVN07 nachsitzen_V Nachsitzung_N 0 0.0908374388888
dVN07 nachstellen_V Nachstellung_N 1 0.295321931486
dVN07 nachversteuern_V Nachversteuerung_N 0 0.440194341039
dVN07 nachwirken_V Nachwirkung_N 1 0.535378213737
dVN07 nachzahlen_V Nachzahlung_N 1 0.632287140695
dVN07 nachzählen_V Nachzählung_N 0 0.27900947769
dVN07 nachzeichnen_V Nachzeichnung_N 1 0.183657479229
dVN07 nachzüchten_V Nachzüchtung_N 0 0.087434507544
dVN07 nähern_V Näherung_N 5 0.120740646784
dVN07 nationalisieren_V Nationalisierung_N 2 0.484737589963
dVN07 naturalisieren_V Naturalisierung_N 1 0.379526746759
dVN07 nebeneinanderstellen_V Nebeneinanderstellung_N 1 0.217722157764
dVN07 negieren_V Negierung_N 2 0.26513354604
dVN07 neigen_V Neigung_N 5 0.423810597797
dVN07 nennen_V Nennung_N 5 0.135303468698
dVN07 neutralisieren_V Neutralisierung_N 1 0.265123856745
dVN07 niederhalten_V Niederhaltung_N 1 0.30856172568
dVN07 niederlassen_V Niederlassung_N 2 0.536458831049
dVN07 niederlegen_V Niederlegung_N 1 0.231821420559
dVN07 niederschlagen_V Niederschlagung_N 4 0.404981721691
dVN07 niederwerfen_V Niederwerfung_N 2 0.456378876613
dVN07 nivellieren_V Nivellierung_N 1 0.463014677406
dVN07 nominieren_V Nominierung_N 1 0.359476759046
dVN07 normalisieren_V Normalisierung_N 1 0.4955503292
dVN07 normen_V Normung_N 1 0.374769812781
dVN07 normieren_V Normierung_N 1 0.455260576265
dVN07 notieren_V Notierung_N 1 0.233852997427
dVN07 nötigen_V Nötigung_N 1 0.300127759636
dVN07 notlanden_V Notlandung_N 1 0.462432126866
dVN07 notschlachten_V Notschlachtung_N 1 0.274000400582
dVN07 notversorgen_V Notversorgung_N 0 0.318889209633
dVN07 novellieren_V Novellierung_N 1 0.756793418906
dVN07 nuancieren_V Nuancierung_N 1 0.408067433659
dVN07 numerieren_V Numerierung_N 0 0.449067334004
dVN07 nutzen_V Nutzung_N 2 0.447068886044
dVN07 observieren_V Observierung_N 1 0.224096594335
dVN07 offenbaren_V Offenbarung_N 2 0.459815181275
dVN07 offenhalten_V Offenhaltung_N 1 0.196689741823
dVN07 offenlegen_V Offenlegung_N 1 0.521001465001
dVN07 öffnen_V Öffnung_N 4 0.202570936985
dVN07 ölen_V Ölung_N 2 0.156468814175
dVN07 opfern_V Opferung_N 2 0.152521968704
dVN07 optimieren_V Optimierung_N 1 0.546175075379
dVN07 orchestrieren_V Orchestrierung_N 1 0.320200472278
dVN07 ordnen_V Ordnung_N 2 0.513550905713
dVN07 organisieren_V Organisierung_N 5 0.14117100017
dVN07 orientieren_V Orientierung_N 3 0.459773940435
dVN07 orten_V Ortung_N 1 0.307971810008
dVN07 paaren_V Paarung_N 2 0.287308544113
dVN07 packen_V Packung_N 2 0.200144714361
dVN07 panzern_V Panzerung_N 1 0.452315246125
dVN07 paraphrasieren_V Paraphrasierung_N 1 0.176333399015
dVN07 peilen_V Peilung_N 1 0.140887561
dVN07 peinigen_V Peinigung_N 3 0.168026374033
dVN07 pensionieren_V Pensionierung_N 1 0.626899698623
dVN07 personifizieren_V Personifizierung_N 2 0.382752905117
dVN07 pfählen_V Pfählung_N 0 0.151835508257
dVN07 pfänden_V Pfändung_N 1 0.592961055478
dVN07 pflanzen_V Pflanzung_N 1 0.229090743265
dVN07 pflastern_V Pflasterung_N 1 0.233764181888
dVN07 phrasieren_V Phrasierung_N 0 0.505056824965
dVN07 planen_V Planung_N 3 0.429767051691
dVN07 planieren_V Planierung_N 1 0.199323893198
dVN07 plazieren_V Plazierung_N 0 0.380396352682
dVN07 plündern_V Plünderung_N 1 0.382332391306
dVN07 polarisieren_V Polarisierung_N 1 0.53793658646
dVN07 politisieren_V Politisierung_N 1 0.524962782775
dVN07 polstern_V Polsterung_N 1 0.377170556378
dVN07 popularisieren_V Popularisierung_N 1 0.442489624124
dVN07 prägen_V Prägung_N 3 0.20845700479
dVN07 prämieren_V Prämierung_N 2 0.272047885483
dVN07 prämiieren_V Prämiierung_N 0 0.206198669033
dVN07 präparieren_V Präparierung_N 2 0.143075206937
dVN07 präzisieren_V Präzisierung_N 1 0.380098736246
dVN07 preisbinden_V Preisbindung_N 0 0.72511801727
dVN07 prellen_V Prellung_N 2 0.304176263962
dVN07 pressen_V Pressung_N 2 0.135496602695
dVN07 privatisieren_V Privatisierung_N 1 0.758092847334
dVN07 problematisieren_V Problematisierung_N 1 0.323799334137
dVN07 profanieren_V Profanierung_N 2 0.265432456643
dVN07 professionalisieren_V Professionalisierung_N 1 0.597999499711
dVN07 profilieren_V Profilierung_N 2 0.431483454938
dVN07 programmieren_V Programmierung_N 2 0.458407936808
dVN07 projektieren_V Projektierung_N 1 0.362453530719
dVN07 proklamieren_V Proklamierung_N 1 0.143992116718
dVN07 propagieren_V Propagierung_N 1 0.227640116638
dVN07 prophezeien_V Prophezeiung_N 1 0.398007189459
dVN07 protokollieren_V Protokollierung_N 1 0.347645209193
dVN07 provozieren_V Provozierung_N 1 0.0444149251122
dVN07 prüfen_V Prüfung_N 3 0.59209845497
dVN07 qualifizieren_V Qualifizierung_N 1 0.49416838589
dVN07 quantifizieren_V Quantifizierung_N 1 0.412393825337
dVN07 quetschen_V Quetschung_N 2 0.243358347105
dVN07 quittieren_V Quittierung_N 1 0.114951985108
dVN07 radieren_V Radierung_N 1 0.348063966809
dVN07 raffen_V Raffung_N 2 0.134294734428
dVN07 rastern_V Rasterung_N 2 0.17339377771
dVN07 ratifizieren_V Ratifizierung_N 1 0.398454898399
dVN07 rationalisieren_V Rationalisierung_N 2 0.590593491548
dVN07 rationieren_V Rationierung_N 1 0.489219311709
dVN07 räumen_V Räumung_N 3 0.306526997626
dVN07 reaktivieren_V Reaktivierung_N 1 0.384005735581
dVN07 realisieren_V Realisierung_N 3 0.442109515594
dVN07 rechnen_V Rechnung_N 5 0.287976069767
dVN07 rechtfertigen_V Rechtfertigung_N 2 0.290622111649
dVN07 reduzieren_V Reduzierung_N 4 0.317193066094
dVN07 reformieren_V Reformierung_N 2 0.241329284358
dVN07 regeln_V Regelung_N 3 0.682764452895
dVN07 regenerieren_V Regenerierung_N 3 0.197697026056
dVN07 regen_V Regung_N 2 0.233338669109
dVN07 regieren_V Regierung_N 1 0.682471960278
dVN07 regionalisieren_V Regionalisierung_N 0 0.585878480247
dVN07 registrieren_V Registrierung_N 3 0.349484868079
dVN07 reglementieren_V Reglementierung_N 1 0.492928909187
dVN07 regulieren_V Regulierung_N 1 0.506021617756
dVN07 rehabilitieren_V Rehabilitierung_N 1 0.487028690791
dVN07 reiben_V Reibung_N 2 0.189790074342
dVN07 reifen_V Reifung_N 2 0.264184249409
dVN07 reihen_V Reihung_N 3 0.195766156557
dVN07 reinhalten_V Reinhaltung_N 0 0.335843775708
dVN07 reinigen_V Reinigung_N 2 0.393475853894
dVN07 reinwaschen_V Reinwaschung_N 0 0.193559510473
dVN07 reizen_V Reizung_N 2 0.35778957231
dVN07 rekonstruieren_V Rekonstruierung_N 1 0.0513908871902
dVN07 relativieren_V Relativierung_N 1 0.314301344577
dVN07 renovieren_V Renovierung_N 1 0.440013968525
dVN07 reservieren_V Reservierung_N 1 0.3326903833
dVN07 resozialisieren_V Resozialisierung_N 0 0.498424876838
dVN07 respektieren_V Respektierung_N 1 0.211631163071
dVN07 restaurieren_V Restaurierung_N 2 0.458708644652
dVN07 retten_V Rettung_N 3 0.271288354183
dVN07 revolutionieren_V Revolutionierung_N 1 0.254338787378
dVN07 richten_V Richtung_N 13 0.251220957882
dVN07 richtigstellen_V Richtigstellung_N 1 0.473749114617
dVN07 röten_V Rötung_N 1 0.570758403855
dVN07 rückdatieren_V Rückdatierung_N 0 0.274469495639
dVN07 rückversichern_V Rückversicherung_N 0 0.408628958652
dVN07 ruhigstellen_V Ruhigstellung_N 1 0.453146202259
dVN07 rühren_V Rührung_N 4 0.200272841875
dVN07 runden_V Rundung_N 2 0.16388429777
dVN07 runderneuern_V Runderneuerung_N 0 0.117191903281
dVN07 säkularisieren_V Säkularisierung_N 1 0.613353642778
dVN07 salben_V Salbung_N 2 0.326993076392
dVN07 saldieren_V Saldierung_N 0 0.465982517149
dVN07 sanieren_V Sanierung_N 1 0.638610028555
dVN07 sättigen_V Sättigung_N 2 0.405068564642
dVN07 sauberhalten_V Sauberhaltung_N 0 0.291691029559
